dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
25.97463,92.96239,1009.59,36.008,0.0,27.21637,1768872503,3.9425
25.86625,92.36919,1009.61,36.008,0.0,27.21637,1768872563,3.94
26.05024,92.9128,1009.6,36.008,0.0,27.30183,1768872623,3.94
26.12959,92.98528,1009.62,36.008,0.0,27.36858,1768872683,3.9175
25.92243,91.7264,1009.62,36.008,0.0,27.39262,1768872743,3.95375
25.96781,91.5433,1009.61,36.008,0.0,27.47272,1768872803,3.9925
26.1672,92.3959,1009.61,36.008,0.0,27.51545,1768872863,3.92125
26.21452,92.30816,1009.59,36.008,0.0,27.57954,1768872923,3.96625
25.9464,90.77463,1009.58,36.008,0.0,27.59556,1768872983,4.01875
26.30008,92.12695,1009.6,36.008,0.0,27.6997,1768873043,3.92125
25.91784,90.66399,1009.57,36.008,0.0,27.58755,1768873103,3.99125
26.00513,90.77844,1009.6,36.008,0.0,27.6543,1768873163,3.92625
26.02502,90.64492,1009.57,36.008,0.0,27.6997,1768873223,3.9325
26.12703,90.96536,1009.58,36.008,0.0,27.74242,1768873283,3.9625
26.23081,91.15419,1009.53,36.008,0.0,27.81186,1768873343,3.945
26.2872,91.32967,1009.54,36.008,0.0,27.83589,1768873403,3.94
26.36109,91.45747,1009.53,36.008,0.0,27.88663,1768873463,3.93
26.35569,91.49943,1009.57,36.008,0.0,27.87328,1768873523,3.9375
26.16817,90.14328,1009.55,36.008,0.0,27.94003,1768873583,3.925
26.21081,90.04791,1009.55,36.008,0.0,28.00145,1768873643,3.9225
26.36245,90.46181,1009.56,36.008,0.0,28.07622,1768873703,3.9575
26.47955,90.80515,1009.53,36.008,0.0,28.12962,1768873763,4.0075
26.4621,90.51522,1009.54,36.008,0.0,28.16701,1768873823,3.9275
26.66725,91.08934,1009.5,36.008,0.0,28.26582,1768873883,4.03125
26.58481,90.52285,1009.46,36.008,0.0,28.28985,1768873943,3.955
26.69205,90.72884,1009.4,36.008,0.0,28.35928,1768874003,3.9475
26.85087,91.15419,1009.37,36.008,0.0,28.43938,1768874063,3.93
25.86272,86.45632,1009.31,36.008,0.0,28.34859,1768874123,3.92875
26.54826,89.68742,1009.31,36.008,0.0,28.41268,1768874183,3.9625
26.4319,88.86916,1009.29,36.008,0.0,28.45274,1768874243,3.92625
26.24652,87.65987,1009.33,36.008,0.0,28.5008,1768874303,3.93
26.39352,88.10811,1009.31,36.008,0.0,28.56222,1768874363,3.925
26.42945,88.03563,1009.31,36.008,0.0,28.61295,1768874423,3.9525
26.63041,88.69749,1009.33,36.008,0.0,28.68772,1768874483,3.98
26.73127,88.94926,1009.29,36.008,0.0,28.74113,1768874543,3.925
26.66824,88.30648,1009.3,36.008,0.0,28.80255,1768874603,3.93
26.70944,88.01656,1009.27,36.008,0.0,28.90135,1768874663,3.95125
26.68593,87.85443,1009.29,36.008,0.0,28.90936,1768874723,3.92125
26.21897,85.19745,1009.26,36.008,0.0,28.96544,1768874783,3.92
26.37591,85.73724,1009.25,36.008,0.0,29.01617,1768874843,3.915
25.87511,83.42168,1009.22,36.008,0.0,28.97879,1768874903,3.92875
26.31679,85.07156,1009.23,36.008,0.0,29.09094,1768874963,3.92375
26.53434,85.84978,1009.19,36.008,0.0,29.15503,1768875023,3.9225
26.77173,86.50782,1009.19,36.008,0.0,29.26452,1768875083,3.955
26.73085,85.91653,1009.18,36.008,0.0,29.34196,1768875143,3.92125
26.71725,85.34814,1009.19,36.008,0.0,29.44343,1768875203,3.9325
26.95886,86.00999,1009.19,36.008,0.0,29.55558,1768875263,3.92125
27.07766,86.29229,1009.19,36.008,0.0,29.61967,1768875323,3.9175
26.82194,84.64431,1009.17,36.008,0.0,29.69444,1768875383,3.9225
26.74551,83.8661,1009.2,36.008,0.0,29.77722,1768875443,3.9175
26.78395,83.59335,1009.19,36.008,0.0,29.87335,1768875503,3.94625
26.52365,82.38789,1009.14,36.008,0.0,29.86,1768875563,3.93125
26.94871,83.8642,1009.19,36.008,0.0,29.9855,1768875623,3.9375
26.76185,83.12794,1009.21,36.008,0.0,29.94812,1768875683,3.98625
26.87069,83.09933,1009.19,36.008,0.0,30.06561,1768875743,3.93125
26.49137,81.45518,1009.18,36.008,0.0,30.02556,1768875803,3.9275
26.81438,82.59769,1009.22,36.008,0.0,30.11368,1768875863,3.90875
26.70079,82.2372,1009.22,36.008,0.0,30.07362,1768875923,3.90875
26.8814,82.87236,1009.24,36.008,0.0,30.12436,1768875983,3.9375
27.17095,83.8661,1009.28,36.008,0.0,30.21248,1768876043,3.9325
27.10916,83.33395,1009.28,36.008,0.0,30.26055,1768876103,3.90625
27.39307,84.36774,1009.26,36.008,0.0,30.33532,1768876163,3.97375
27.36721,83.88136,1009.25,36.008,0.0,30.41009,1768876223,3.91
26.66855,80.33364,1009.2,36.008,0.0,30.45014,1768876283,3.9525
27.03234,81.85382,1009.17,36.008,0.0,30.49554,1768876343,3.9175
27.21309,82.39742,1009.17,36.008,0.0,30.56496,1768876403,3.92375
27.39096,82.92958,1009.12,36.008,0.0,30.63439,1768876463,3.93375
27.28855,82.1342,1009.08,36.008,0.0,30.69848,1768876523,3.9275
27.19498,81.68597,1009.07,36.008,0.0,30.69848,1768876583,3.9175
26.54014,78.40528,1009.05,36.008,0.0,30.74387,1768876643,3.9425
26.65696,78.72953,1009.01,36.008,0.0,30.79195,1768876703,3.9225
26.77039,79.14725,1009.04,36.008,0.0,30.81598,1768876763,3.9275
26.93109,79.76334,1009.04,36.008,0.0,30.84535,1768876823,3.92375
27.09541,80.21729,1009.02,36.008,0.0,30.91478,1768876883,3.93625
27.06604,80.05516,1009.02,36.008,0.0,30.92012,1768876943,3.9225
26.99167,79.28458,1008.97,36.008,0.0,31.01358,1768877003,3.99375
27.21,79.85489,1008.93,36.008,0.0,31.11238,1768877063,3.92375
27.08448,79.40284,1008.95,36.008,0.0,31.08301,1768877123,3.9975
26.6226,76.9881,1008.88,36.008,0.0,31.14977,1768877183,3.93125
26.6846,77.16357,1008.91,36.008,0.0,31.1738,1768877243,3.95875
26.64946,76.84123,1008.89,36.008,0.0,31.21118,1768877303,3.91625
26.79336,77.09491,1008.87,36.008,0.0,31.30198,1768877363,3.92875
26.53302,76.27093,1008.83,36.008,0.0,31.22186,1768877423,3.9275
26.29501,75.13031,1008.79,36.008,0.0,31.24055,1768877483,3.94625
25.83001,73.15236,1008.77,36.008,0.0,31.2272,1768877543,3.93375
26.41997,75.28481,1008.73,36.008,0.0,31.33402,1768877603,3.9225
26.98479,77.3772,1008.73,36.008,0.0,31.43549,1768877663,3.9225
26.80351,76.12024,1008.78,36.008,0.0,31.53696,1768877723,3.91875
27.2374,77.56222,1008.76,36.008,0.0,31.65446,1768877783,3.9225
27.3012,77.37148,1008.8,36.008,0.0,31.76395,1768877843,3.9175
26.28256,73.43465,1008.82,36.008,0.0,31.63042,1768877903,3.92875
26.33684,73.25918,1008.81,36.008,0.0,31.72923,1768877963,3.92375
26.36029,73.48234,1008.79,36.008,0.0,31.69985,1768878023,3.9875
26.61674,74.14992,1008.8,36.008,0.0,31.80667,1768878083,3.9425
27.22188,76.48074,1008.82,36.008,0.0,31.88678,1768878143,3.93875
27.16208,76.22514,1008.75,36.008,0.0,31.88411,1768878203,3.92625
27.29425,76.36629,1008.73,36.008,0.0,31.98825,1768878263,3.96375
27.23994,75.83795,1008.73,36.008,0.0,32.05501,1768878323,3.99375
27.23857,75.70634,1008.73,36.008,0.0,32.08438,1768878383,3.92375
26.90694,74.48562,1008.74,36.008,0.0,32.02831,1768878443,3.9125
26.29073,72.42374,1008.76,36.008,0.0,31.88411,1768878503,3.92125
25.54519,71.14961,1008.75,36.008,0.0,31.41947,1768878563,3.9175
25.51401,71.29839,1008.75,36.008,0.0,31.35004,1768878623,3.93875
25.72658,72.34364,1008.79,36.008,0.0,31.31533,1768878683,3.92375
25.78136,73.56435,1008.75,36.008,0.0,31.07767,1768878743,3.92625
26.24205,74.97581,1008.79,36.008,0.0,31.22186,1768878803,3.925
26.31314,75.26765,1008.78,36.008,0.0,31.2272,1768878863,3.93125
26.10942,74.36927,1008.73,36.008,0.0,31.2272,1768878923,3.9275
26.28608,75.21614,1008.74,36.008,0.0,31.21118,1768878983,3.9275
25.78878,73.18478,1008.68,36.008,0.0,31.17647,1768879043,3.925
26.09924,74.53902,1008.71,36.008,0.0,31.17647,1768879103,3.94625
26.25238,74.9987,1008.67,36.008,0.0,31.2272,1768879163,3.93625
25.96083,73.68642,1008.67,36.008,0.0,31.23521,1768879223,3.92625
26.35684,75.19897,1008.67,36.008,0.0,31.28863,1768879283,3.9225
26.41578,75.57473,1008.68,36.008,0.0,31.26192,1768879343,3.945
25.88873,73.42893,1008.68,36.008,0.0,31.22186,1768879403,3.92625
25.96896,73.76654,1008.68,36.008,0.0,31.22453,1768879463,3.935
26.38608,75.27146,1008.7,36.008,0.0,31.30198,1768879523,3.94625
26.25132,74.6878,1008.7,36.008,0.0,31.29931,1768879583,3.92125
26.11426,74.54856,1008.75,36.008,0.0,31.18982,1768879643,3.93375
25.90567,74.15182,1008.75,36.008,0.0,31.06699,1768879703,3.9575
26.19601,75.2047,1008.76,36.008,0.0,31.12039,1768879763,3.92375
25.70293,73.53574,1008.77,36.008,0.0,31.0029,1768879823,3.9425
25.71829,74.33303,1008.8,36.008,0.0,30.82933,1768879883,3.95375
26.44849,77.05295,1008.81,36.008,0.0,30.95483,1768879943,3.91875
25.94376,75.09026,1008.83,36.008,0.0,30.88541,1768880003,3.94
25.97042,75.27718,1008.79,36.008,0.0,30.86938,1768880063,3.9475
25.66978,73.92867,1008.79,36.008,0.0,30.87473,1768880123,3.9275
25.50316,73.44801,1008.8,36.008,0.0,30.81598,1768880183,3.9675
25.50128,73.49569,1008.78,36.008,0.0,30.80263,1768880243,3.94625
25.57911,74.06027,1008.82,36.008,0.0,30.74921,1768880303,3.945
25.94034,75.4641,1008.82,36.008,0.0,30.79462,1768880363,3.9375
25.33758,73.14091,1008.8,36.008,0.0,30.71717,1768880423,3.91875
25.48489,73.46899,1008.8,36.008,0.0,30.79195,1768880483,3.92625
25.80437,74.6897,1008.79,36.008,0.0,30.83467,1768880543,3.9275
26.23975,76.48264,1008.79,36.008,0.0,30.86938,1768880603,3.9375
26.22034,76.49981,1008.82,36.008,0.0,30.84535,1768880663,4.01125
25.87483,74.78508,1008.8,36.008,0.0,30.88541,1768880723,3.955
25.92403,75.08263,1008.77,36.008,0.0,30.86671,1768880783,3.92125
25.88676,74.54284,1008.76,36.008,0.0,30.95483,1768880843,3.9575
26.0857,75.10361,1008.71,36.008,0.0,31.0296,1768880903,3.92625
26.54942,76.90227,1008.74,36.008,0.0,31.09369,1768880963,3.9975
26.36369,75.81316,1008.71,36.008,0.0,31.15244,1768881023,3.9275
26.33682,75.52132,1008.75,36.008,0.0,31.19249,1768881083,3.9275
25.61817,72.99023,1008.71,36.008,0.0,31.04562,1768881143,3.9225
25.77471,74.05074,1008.71,36.008,0.0,30.95483,1768881203,3.925
25.79367,74.20142,1008.72,36.008,0.0,30.93881,1768881263,3.925
25.53719,73.41749,1008.68,36.008,0.0,30.8587,1768881323,3.9225
25.96913,74.79271,1008.67,36.008,0.0,30.98154,1768881383,3.94875
26.00751,74.95102,1008.7,36.008,0.0,30.98421,1768881443,3.9175
25.7839,74.10223,1008.7,36.008,0.0,30.95216,1768881503,3.9725
25.81598,74.34447,1008.72,36.008,0.0,30.92813,1768881563,3.9225
25.97406,74.93958,1008.72,36.008,0.0,30.95216,1768881623,4.0175
25.7707,74.24719,1008.76,36.008,0.0,30.9041,1768881683,3.9275
25.9044,74.7908,1008.74,36.008,0.0,30.91478,1768881743,3.9225
25.76182,74.03929,1008.73,36.008,0.0,30.94415,1768881803,3.9275
25.76847,73.9897,1008.68,36.008,0.0,30.96284,1768881863,3.9175
25.98433,74.92813,1008.72,36.008,0.0,30.96552,1768881923,3.92
25.893,74.46845,1008.7,36.008,0.0,30.97887,1768881983,3.92125
25.7816,74.30633,1008.73,36.008,0.0,30.90143,1768882043,3.9275
25.98454,75.15701,1008.69,36.008,0.0,30.91211,1768882103,3.92
26.24917,76.01534,1008.69,36.008,0.0,30.98688,1768882163,3.9225
26.54121,76.9118,1008.66,36.008,0.0,31.08301,1768882222,3.9375
26.30158,75.63958,1008.68,36.008,0.0,31.1284,1768882283,3.92125
26.17345,74.96819,1008.62,36.008,0.0,31.15244,1768882343,3.9175
26.44565,75.85703,1008.66,36.008,0.0,31.2272,1768882403,3.9225
26.33243,75.23903,1008.65,36.008,0.0,31.25391,1768882463,3.92125
25.97391,74.45129,1008.63,36.008,0.0,31.06699,1768882523,3.925
25.95521,74.68589,1008.57,36.008,0.0,30.99222,1768882583,3.92
26.24689,75.83223,1008.61,36.008,0.0,31.02693,1768882643,3.94625
26.53209,76.71915,1008.63,36.008,0.0,31.11772,1768882703,3.92625
26.19348,74.89761,1008.6,36.008,0.0,31.18982,1768882763,3.9275
26.30355,75.09979,1008.58,36.008,0.0,31.25658,1768882823,3.9275
26.39634,75.23712,1008.57,36.008,0.0,31.32067,1768882883,3.92375
26.50962,75.28291,1008.59,36.008,0.0,31.42748,1768882943,3.92125
26.76245,75.96002,1008.58,36.008,0.0,31.53162,1768883003,3.92375
26.38742,74.38262,1008.54,36.008,0.0,31.51293,1768883063,3.92
26.17183,73.56626,1008.55,36.008,0.0,31.48356,1768883123,3.9225
26.22833,73.71122,1008.52,36.008,0.0,31.50759,1768883183,3.92
26.58912,75.4641,1008.46,36.008,0.0,31.46754,1768883243,3.9475
26.31718,74.80797,1008.43,36.008,0.0,31.33936,1768883303,3.91875
26.87682,76.44831,1008.5,36.008,0.0,31.53696,1768883363,3.925
26.60115,74.90334,1008.51,36.008,0.0,31.61173,1768883423,3.9525
26.6616,74.90906,1008.51,36.008,0.0,31.67315,1768883483,3.935
26.57358,74.35401,1008.52,36.008,0.0,31.7132,1768883543,3.92125
26.45235,73.62539,1008.5,36.008,0.0,31.76128,1768883603,3.95625
26.43783,73.38506,1008.47,36.008,0.0,31.804,1768883663,3.92
26.03658,72.12619,1008.49,36.008,0.0,31.69184,1768883723,3.92375
26.10126,72.46761,1008.51,36.008,0.0,31.67582,1768883783,3.97
26.02231,72.645,1008.47,36.008,0.0,31.55032,1768883843,3.92
26.0619,72.37606,1008.45,36.008,0.0,31.65713,1768883903,3.92375
26.33136,73.92485,1008.41,36.008,0.0,31.56367,1768883963,3.91625
26.59875,74.54284,1008.45,36.008,0.0,31.69451,1768884023,3.93
26.43394,74.45129,1008.42,36.008,0.0,31.54498,1768884083,3.925
26.5935,74.76791,1008.43,36.008,0.0,31.63577,1768884143,3.94125
26.39674,74.93195,1008.41,36.008,0.0,31.39277,1768884203,3.92625
26.84057,76.66766,1008.42,36.008,0.0,31.44884,1768884263,3.92625
27.10432,77.56794,1008.38,36.008,0.0,31.5156,1768884323,4.01375
27.00949,76.82407,1008.39,36.008,0.0,31.5877,1768884383,3.9225
26.95867,76.35294,1008.38,36.008,0.0,31.64378,1768884443,4.00375
27.0471,76.40253,1008.37,36.008,0.0,31.72388,1768884503,3.91875
27.2896,77.54124,1008.37,36.008,0.0,31.7132,1768884563,3.92625
26.64367,75.63767,1008.38,36.008,0.0,31.48356,1768884623,3.92125
26.65335,75.99054,1008.35,36.008,0.0,31.41146,1768884683,3.92
26.61893,76.0325,1008.35,36.008,0.0,31.36607,1768884743,3.9225
26.84396,76.53223,1008.38,36.008,0.0,31.48356,1768884803,3.92375
26.93077,76.82979,1008.38,36.008,0.0,31.50492,1768884863,3.9275
26.7977,75.91043,1008.36,36.008,0.0,31.57969,1768884923,3.92125
27.01868,76.62188,1008.32,36.008,0.0,31.64378,1768884983,3.9225
26.85011,76.47883,1008.32,36.008,0.0,31.50225,1768885043,3.955
27.15014,77.36576,1008.36,36.008,0.0,31.60906,1768885103,3.91375
26.9132,76.31098,1008.36,36.008,0.0,31.60639,1768885163,3.92375
26.88211,76.39109,1008.39,36.008,0.0,31.55566,1768885223,3.98375
26.98199,76.67719,1008.37,36.008,0.0,31.59304,1768885283,3.93
26.67516,76.06493,1008.38,36.008,0.0,31.4168,1768885343,3.9275
26.68418,76.48646,1008.33,36.008,0.0,31.32868,1768885403,3.95
26.47479,76.94995,1008.34,36.008,0.0,31.00557,1768885463,3.93625
26.61788,77.32952,1008.27,36.008,0.0,31.06699,1768885523,3.925
26.57271,77.60609,1008.28,36.008,0.0,30.9575,1768885583,3.9275
26.81735,78.31182,1008.26,36.008,0.0,31.05096,1768885643,4.00875
26.51331,77.53551,1008.23,36.008,0.0,30.91211,1768885703,3.925
26.88553,78.60174,1008.22,36.008,0.0,31.0563,1768885763,3.9525
26.87925,78.76387,1008.22,36.008,0.0,31.01358,1768885823,3.925
26.94419,78.74097,1008.18,36.008,0.0,31.08568,1768885883,3.925
27.40338,80.21347,1008.19,36.008,0.0,31.23254,1768885943,3.92375
26.95367,78.24887,1008.12,36.008,0.0,31.20584,1768886003,3.93625
27.27921,79.08049,1008.12,36.008,0.0,31.35538,1768886063,3.935
27.28928,78.64942,1008.14,36.008,0.0,31.4622,1768886123,3.92
26.99544,78.08484,1008.08,36.008,0.0,31.28596,1768886183,3.95625
26.91986,78.10582,1008.03,36.008,0.0,31.20317,1768886243,3.98
26.6601,77.32189,1008.07,36.008,0.0,31.11238,1768886303,3.92
26.75373,78.18593,1008.08,36.008,0.0,31.01358,1768886363,3.9825
27.00192,79.17586,1008.01,36.008,0.0,31.04829,1768886423,3.92625
27.08643,79.06332,1008.01,36.008,0.0,31.16045,1768886483,3.92125
26.68725,77.23415,1007.98,36.008,0.0,31.16045,1768886543,3.92875
26.66026,77.89983,1007.99,36.008,0.0,30.98154,1768886603,3.92125
26.85414,78.39765,1007.92,36.008,0.0,31.06966,1768886663,3.92125
27.05933,78.92599,1007.95,36.008,0.0,31.16312,1768886723,3.91625
27.25631,79.37041,1007.93,36.008,0.0,31.26727,1768886783,3.9375
27.40435,79.61265,1007.86,36.008,0.0,31.36607,1768886843,3.925
27.52979,79.5211,1007.88,36.008,0.0,31.5156,1768886903,3.9175
27.25825,78.03334,1007.84,36.008,0.0,31.56901,1768886963,3.92
27.72429,79.50965,1007.84,36.008,0.0,31.71854,1768887023,3.9475
27.50307,78.21835,1007.76,36.008,0.0,31.77997,1768887083,3.9275
27.46685,78.15923,1007.75,36.008,0.0,31.75594,1768887143,3.9225
27.5872,78.61509,1007.83,36.008,0.0,31.7773,1768887203,3.96
27.22698,77.65568,1007.8,36.008,0.0,31.62241,1768887263,3.92625
27.0615,77.44396,1007.78,36.008,0.0,31.49958,1768887323,3.9225
27.22207,78.26986,1007.8,36.008,0.0,31.47822,1768887383,3.9525
27.39149,78.94125,1007.83,36.008,0.0,31.50225,1768887443,3.92
27.43086,78.78867,1007.85,36.008,0.0,31.57702,1768887503,3.91875
27.31908,78.38239,1007.79,36.008,0.0,31.55299,1768887563,3.95125
26.94032,78.24696,1007.79,36.008,0.0,31.19249,1768887623,3.93
27.27946,79.14153,1007.71,36.008,0.0,31.34203,1768887683,3.93
27.47345,80.21347,1007.74,36.008,0.0,31.30465,1768887743,3.95125
27.28905,79.17395,1007.73,36.008,0.0,31.3447,1768887803,3.92625
27.21423,78.64942,1007.68,36.008,0.0,31.38476,1768887863,3.92625
27.14203,78.85352,1007.7,36.008,0.0,31.2646,1768887923,3.9475
27.15698,78.95842,1007.63,36.008,0.0,31.25658,1768887983,3.91875
27.14444,78.96033,1007.64,36.008,0.0,31.24323,1768888043,3.92875
27.32034,79.43908,1007.62,36.008,0.0,31.318,1768888103,4.00625
27.14006,79.56496,1007.62,36.008,0.0,31.10437,1768888163,3.9175
27.1517,79.88541,1007.68,36.008,0.0,31.04562,1768888223,3.99375
26.99558,79.58022,1007.63,36.008,0.0,30.95216,1768888283,3.91875
27.07837,80.58923,1007.63,36.008,0.0,30.81598,1768888343,3.925
26.9393,80.27642,1007.67,36.008,0.0,30.7412,1768888403,3.93125
26.60874,79.626,1007.65,36.008,0.0,30.5436,1768888463,3.925
26.91574,80.40993,1007.67,36.008,0.0,30.6878,1768888523,3.9425
26.68861,79.56306,1007.62,36.008,0.0,30.63973,1768888583,3.92625
26.9887,80.79141,1007.67,36.008,0.0,30.67979,1768888643,3.92875
27.1711,81.18814,1007.65,36.008,0.0,30.78127,1768888703,3.9275
26.87603,80.34509,1007.63,36.008,0.0,30.66109,1768888763,3.925
26.76641,81.09277,1007.58,36.008,0.0,30.38605,1768888823,3.92625
27.04914,82.49851,1007.63,36.008,0.0,30.37537,1768888883,3.9875
26.96778,81.78134,1007.63,36.008,0.0,30.4448,1768888943,3.92625
26.78902,81.13855,1007.59,36.008,0.0,30.39941,1768889003,3.92375
26.89619,81.73746,1007.61,36.008,0.0,30.38071,1768889063,3.91875
26.99012,81.97589,1007.63,36.008,0.0,30.42611,1768889123,3.9225
26.94015,81.79851,1007.62,36.008,0.0,30.41276,1768889183,3.93
26.99555,82.25246,1007.56,36.008,0.0,30.3727,1768889243,3.92
27.00688,82.20668,1007.54,36.008,0.0,30.39407,1768889303,3.93
26.88939,81.51812,1007.55,36.008,0.0,30.42077,1768889363,3.93125
26.86625,82.056,1007.55,36.008,0.0,30.28191,1768889423,3.94875
26.95544,82.34783,1007.51,36.008,0.0,30.31129,1768889483,4.0025
26.91824,82.25628,1007.48,36.008,0.0,30.29259,1768889543,3.93875
26.88688,82.43176,1007.46,36.008,0.0,30.22316,1768889603,3.91875
26.94394,82.22957,1007.45,36.008,0.0,30.32464,1768889663,3.92625
26.9089,82.43748,1007.45,36.008,0.0,30.24452,1768889723,3.92625
26.82761,81.6955,1007.41,36.008,0.0,30.3193,1768889783,3.925
26.72225,82.22766,1007.39,36.008,0.0,30.09766,1768889843,3.94
26.89215,82.97536,1007.41,36.008,0.0,30.11368,1768889903,3.93625
26.82402,83.24048,1007.39,36.008,0.0,29.98817,1768889963,3.93375
27.05589,84.62524,1007.38,36.008,0.0,29.93744,1768890023,3.93625
26.85731,83.41596,1007.37,36.008,0.0,29.9855,1768890083,3.93125
26.93789,83.86229,1007.35,36.008,0.0,29.97482,1768890143,3.92125
26.94986,83.47318,1007.37,36.008,0.0,30.06828,1768890203,3.92
27.07982,83.89281,1007.36,36.008,0.0,30.11368,1768890263,3.9325
27.08539,83.62577,1007.4,36.008,0.0,30.17509,1768890323,3.92875
27.05336,83.9424,1007.4,36.008,0.0,30.07629,1768890383,3.925
27.09046,84.06065,1007.36,36.008,0.0,30.08965,1768890443,3.9175
27.13104,84.00343,1007.37,36.008,0.0,30.14305,1768890503,3.96625
26.72062,82.91432,1007.34,36.008,0.0,29.95079,1768890563,3.97
26.86016,83.44267,1007.39,36.008,0.0,29.98283,1768890623,3.95125
26.81816,83.17372,1007.37,36.008,0.0,29.99619,1768890683,3.92375
26.67764,83.36637,1007.36,36.008,0.0,29.81194,1768890743,3.95
26.70196,83.63912,1007.37,36.008,0.0,29.77989,1768890803,3.93375
26.59243,83.74212,1007.34,36.008,0.0,29.64637,1768890863,3.92875
26.51551,83.49226,1007.31,36.008,0.0,29.61967,1768890923,3.92125
26.70057,84.04349,1007.37,36.008,0.0,29.69444,1768890983,3.94
26.43817,83.12604,1007.34,36.008,0.0,29.617,1768891043,3.94125
26.57483,83.28436,1007.32,36.008,0.0,29.72381,1768891103,3.95625
26.57361,83.62386,1007.32,36.008,0.0,29.65171,1768891163,3.90625
26.67204,84.07019,1007.25,36.008,0.0,29.65972,1768891223,3.92125
26.69759,84.50698,1007.3,36.008,0.0,29.59563,1768891283,3.91625
26.66236,84.07401,1007.28,36.008,0.0,29.64904,1768891343,3.93125
26.52672,83.49607,1007.24,36.008,0.0,29.63035,1768891403,3.93
26.49864,83.52468,1007.26,36.008,0.0,29.59563,1768891463,3.935
26.67562,83.89471,1007.17,36.008,0.0,29.69978,1768891522,3.9575
26.69752,83.78409,1007.17,36.008,0.0,29.74517,1768891582,3.91
26.81216,84.10452,1007.16,36.008,0.0,29.79591,1768891643,3.96625
26.94091,84.32769,1007.17,36.008,0.0,29.88136,1768891703,3.93375
27.0414,84.51461,1007.11,36.008,0.0,29.94545,1768891763,3.935
26.98274,84.07019,1007.16,36.008,0.0,29.97749,1768891822,3.915
26.82025,83.15846,1007.13,36.008,0.0,30.00153,1768891883,3.94
26.96433,83.72305,1007.04,36.008,0.0,30.0309,1768891943,3.92
26.64295,82.41077,1007.02,36.008,0.0,29.97749,1768892003,3.92625
26.8119,83.18135,1007.0,36.008,0.0,29.98817,1768892063,3.93
26.95424,83.54566,1006.99,36.008,0.0,30.0576,1768892123,3.94125
26.94605,83.50561,1007.02,36.008,0.0,30.0576,1768892183,3.955
26.74353,82.86092,1007.02,36.008,0.0,29.9855,1768892243,3.93625
26.8711,83.45792,1007.0,36.008,0.0,29.99084,1768892303,3.92875
26.97338,83.69062,1007.05,36.008,0.0,30.04692,1768892363,3.99125
26.81347,82.82086,1007.04,36.008,0.0,30.06561,1768892483,3.93
26.85052,82.87427,1006.99,36.008,0.0,30.09232,1768892543,3.92375
26.88813,83.01923,1006.99,36.008,0.0,30.10033,1768892603,3.94
26.85813,82.68353,1006.94,36.008,0.0,30.14038,1768892663,3.9125
27.0055,83.28626,1006.93,36.008,0.0,30.16441,1768892723,3.9175
26.76621,82.61677,1006.92,36.008,0.0,30.06027,1768892783,3.93375
27.03717,83.56855,1006.92,36.008,0.0,30.13771,1768892843,3.92125
27.01853,83.17181,1006.88,36.008,0.0,30.2018,1768892903,3.92625
26.75688,82.23148,1006.89,36.008,0.0,30.13237,1768892963,3.93
26.41283,80.74563,1006.81,36.008,0.0,30.09766,1768893083,3.92
26.48274,81.14046,1006.78,36.008,0.0,30.0843,1768893143,3.92
26.44354,80.95354,1006.78,36.008,0.0,30.0843,1768893203,3.92125
26.54147,81.32166,1006.78,36.008,0.0,30.10567,1768893262,4.02375
26.50954,81.09468,1006.83,36.008,0.0,30.12169,1768893323,3.9275
26.51939,81.43992,1006.79,36.008,0.0,30.0576,1768893382,3.9125
26.45841,81.4094,1006.74,36.008,0.0,30.00153,1768893442,3.91875
26.49014,81.63638,1006.71,36.008,0.0,29.9855,1768893503,3.905
26.59324,81.84428,1006.68,36.008,0.0,30.04692,1768893562,3.94125
26.71231,82.45655,1006.72,36.008,0.0,30.03891,1768893622,3.93125
26.52772,81.66689,1006.7,36.008,0.0,30.01755,1768893682,3.9225
26.58132,81.8996,1006.65,36.008,0.0,30.02289,1768893742,3.935
26.56643,81.84047,1006.67,36.008,0.0,30.02022,1768893802,3.91125
26.66314,82.16853,1006.67,36.008,0.0,30.04959,1768893862,3.92375
26.49994,81.64591,1006.64,36.008,0.0,29.99352,1768893922,3.9175
26.47248,81.87671,1006.61,36.008,0.0,29.91608,1768893982,3.9525
26.52287,82.58625,1006.57,36.008,0.0,29.81728,1768894042,3.93375
26.5713,82.69497,1006.58,36.008,0.0,29.84398,1768894102,3.92375
26.57973,83.168,1006.54,36.008,0.0,29.75319,1768894162,3.90625
26.62629,83.0898,1006.49,36.008,0.0,29.81728,1768894222,3.92
26.72674,83.44076,1006.41,36.008,0.0,29.84665,1768894282,3.9475
26.56894,82.68353,1006.42,36.008,0.0,29.84398,1768894342,3.9175
26.57044,82.61486,1006.43,36.008,0.0,29.86,1768894402,3.93625
26.59295,82.59769,1006.38,36.008,0.0,29.8867,1768894462,3.91125
26.42633,82.14374,1006.3,36.008,0.0,29.81194,1768894522,3.99
26.38272,82.36118,1006.31,36.008,0.0,29.72114,1768894582,3.94125
26.42726,82.76746,1006.32,36.008,0.0,29.68108,1768894642,3.91
26.42258,82.82086,1006.3,36.008,0.0,29.66506,1768894702,3.92125
26.64011,83.46365,1006.42,36.008,0.0,29.75319,1768894763,3.93
